X,Y,Z
-1.868686869,3.484848485,0.186958989
-1.767676768,3.484848485,0.020159121
-1.666666667,3.484848485,0.063852272
-1.565656566,3.484848485,0.075592977
-1.464646465,3.484848485,0.125873292
-1.363636364,3.484848485,0.197528837
-1.262626263,3.484848485,0.023836209
-1.161616162,3.484848485,0.052438247
-1.060606061,3.484848485,0.143563594
-0.95959596,3.484848485,0.032821982
-0.858585859,3.484848485,0.00042994
-0.757575758,3.484848485,0.010421961
-0.656565657,3.484848485,0.158224265
-0.555555556,3.484848485,0.209742687
-0.454545455,3.484848485,0.105580791
-0.353535354,3.484848485,0.198456992
-0.252525253,3.484848485,0.031811199
-0.151515152,3.484848485,0.26763013
-0.050505051,3.484848485,0.135028762
0.050505051,3.484848485,0.096619384
0.151515152,3.484848485,0.214386422
0.252525253,3.484848485,0.056349376
0.353535354,3.484848485,0.033666718
0.454545455,3.484848485,0.03301739
0.555555556,3.484848485,0.048267455
0.656565657,3.484848485,0.081116388
0.757575758,3.484848485,0.182789855
0.858585859,3.484848485,0.079279284
0.95959596,3.484848485,0.340295923
1.060606061,3.484848485,0.114764929
1.161616162,3.484848485,0.119085582
1.262626263,3.484848485,0.231175395
1.363636364,3.484848485,0.204927321
1.464646465,3.484848485,0.047639338
1.565656566,3.484848485,0.273128678
1.666666667,3.484848485,0.177071047
1.767676768,3.484848485,0.019487454
1.868686869,3.484848485,0.128054978
1.96969697,3.484848485,0.267154581
2.070707071,3.484848485,0.223872852
2.171717172,3.484848485,0.107116269
2.272727273,3.484848485,0.03886673
2.373737374,3.484848485,0.243692723
2.474747475,3.484848485,0.132982754
2.575757576,3.484848485,0.207912119
2.676767677,3.484848485,0.125600917
2.777777778,3.484848485,0.151529807
2.878787879,3.484848485,0.081053744
2.97979798,3.484848485,0.149836445
3.080808081,3.484848485,0.112773761
3.181818182,3.484848485,0.002179279
3.282828283,3.484848485,0.20807734
3.383838384,3.484848485,0.159780652
3.484848485,3.484848485,0.076288323
3.585858586,3.484848485,0.021881326
3.686868687,3.484848485,0.081020538
3.787878788,3.484848485,0.195018116
3.888888889,3.484848485,0.241850157
3.98989899,3.484848485,0.168479437
4.090909091,3.484848485,0.08993786
4.191919192,3.484848485,0.00233917
4.292929293,3.484848485,0.080954254
4.393939394,3.484848485,0.055485767
4.494949495,3.484848485,0.034308872
4.595959596,3.484848485,0.125524352
4.696969697,3.484848485,0.089974386
4.797979798,3.484848485,0.044409797
4.898989899,3.484848485,0.001340438
5,3.484848485,0.159821004
-5,3.585858586,0.142719831
-4.898989899,3.585858586,0.022728973
-4.797979798,3.585858586,0.143164164
-4.696969697,3.585858586,0.185855464
-4.595959596,3.585858586,0.165983743
-4.494949495,3.585858586,0.062073889
-4.393939394,3.585858586,0.071424297
-4.292929293,3.585858586,0.039440246
-4.191919192,3.585858586,0.042668497
-4.090909091,3.585858586,0.078747398
-3.98989899,3.585858586,0.034058845
-3.888888889,3.585858586,0.134953953
-3.787878788,3.585858586,0.004656683
-3.686868687,3.585858586,0.24631056
-3.585858586,3.585858586,0.15951476
-3.484848485,3.585858586,0.001226522
-3.383838384,3.585858586,0.135082751
-3.282828283,3.585858586,0.108502567
-3.181818182,3.585858586,0.040631396
-3.080808081,3.585858586,0.110183729
-2.97979798,3.585858586,0.198769174
-2.878787879,3.585858586,0.1549225
-2.777777778,3.585858586,0.061911161
-2.676767677,3.585858586,0.009040984
-2.575757576,3.585858586,0.146469149
-2.474747475,3.585858586,0.121466622
-2.373737374,3.585858586,0.241673198
-2.272727273,3.585858586,0.06442291
-2.171717172,3.585858586,0.225357522
-2.070707071,3.585858586,0.091522323
-1.96969697,3.585858586,0.113007533
-1.868686869,3.585858586,0.25556505
-1.767676768,3.585858586,0.358692117
-1.666666667,3.585858586,0.088080629
-1.565656566,3.585858586,0.146769191
-1.464646465,3.585858586,0.08159372
-1.363636364,3.585858586,0.024656012
-1.262626263,3.585858586,0.157437992
-1.161616162,3.585858586,0.010842167
-1.060606061,3.585858586,0.010046748
-0.95959596,3.585858586,0.165497989
-0.858585859,3.585858586,0.124226745
-0.757575758,3.585858586,0.249921993
-0.656565657,3.585858586,0.26559887
-0.555555556,3.585858586,0.020594678
-0.454545455,3.585858586,0.166325454
-0.353535354,3.585858586,0.120063956
-0.252525253,3.585858586,0.061240964
-0.151515152,3.585858586,0.030694136
-0.050505051,3.585858586,0.076865889
0.050505051,3.585858586,0.108374796
0.151515152,3.585858586,0.283199629
0.252525253,3.585858586,0.164728912
0.353535354,3.585858586,0.214062967
0.454545455,3.585858586,0.154666732
0.555555556,3.585858586,0.305202407
0.656565657,3.585858586,0.00998891
0.757575758,3.585858586,0.045709759
0.858585859,3.585858586,0.115825906
0.95959596,3.585858586,0.129376441
1.060606061,3.585858586,0.10793377
1.161616162,3.585858586,0.221800758
1.262626263,3.585858586,0.042840213
1.363636364,3.585858586,0.274999177
1.464646465,3.585858586,0.158053913
1.565656566,3.585858586,0.173643822
1.666666667,3.585858586,0.188590969
1.767676768,3.585858586,0.196395729
1.868686869,3.585858586,0.073455818
1.96969697,3.585858586,0.059733303
2.070707071,3.585858586,0.272237991
2.171717172,3.585858586,0.145453837
2.272727273,3.585858586,0.101478738
2.373737374,3.585858586,0.063678325
2.474747475,3.585858586,0.141694538
2.575757576,3.585858586,0.129213402
2.676767677,3.585858586,0.068676262
2.777777778,3.585858586,0.169904394
2.878787879,3.585858586,0.125119037
2.97979798,3.585858586,0.287238588
3.080808081,3.585858586,0.03928516
3.181818182,3.585858586,0.197528696
3.282828283,3.585858586,0.023784065
3.383838384,3.585858586,0.026438096
3.484848485,3.585858586,0.201432533
3.585858586,3.585858586,0.143214239
3.686868687,3.585858586,0.105815997
3.787878788,3.585858586,0.019153758
3.888888889,3.585858586,0.159331186
3.98989899,3.585858586,0.155352539
4.090909091,3.585858586,0.153501018
4.191919192,3.585858586,0.095883834
4.292929293,3.585858586,0.047085124
4.393939394,3.585858586,0.12147335
4.494949495,3.585858586,0.004942562
4.595959596,3.585858586,0.140153321
4.696969697,3.585858586,0.015114552
4.797979798,3.585858586,0.081716534
4.898989899,3.585858586,0.104373071
5,3.585858586,0.041717831
-5,3.686868687,0.066324073
-4.898989899,3.686868687,0.019382755
-4.797979798,3.686868687,0.022923614
-4.696969697,3.686868687,0.053002581
-4.595959596,3.686868687,0.014348029
-4.494949495,3.686868687,0.078871846
-4.393939394,3.686868687,0.145425722
-4.292929293,3.686868687,0.01095561
-4.191919192,3.686868687,0.122418972
-4.090909091,3.686868687,0.141078956
-3.98989899,3.686868687,0.016228187
-3.888888889,3.686868687,0.090444012
-3.787878788,3.686868687,0.074769745
-3.686868687,3.686868687,0.051114391
-3.585858586,3.686868687,0.050302213
-3.484848485,3.686868687,0.1345896
-3.383838384,3.686868687,0.043455283
-3.282828283,3.686868687,0.293488804
-3.181818182,3.686868687,0.037430297
-3.080808081,3.686868687,0.19768715
-2.97979798,3.686868687,0.079011577
-2.878787879,3.686868687,0.182890117
-2.777777778,3.686868687,0.255854574
-2.676767677,3.686868687,0.09562366
-2.575757576,3.686868687,0.044104737
-2.474747475,3.686868687,0.143807394
-2.373737374,3.686868687,0.038892275
-2.272727273,3.686868687,0.187572445
-2.171717172,3.686868687,0.068695734
-2.070707071,3.686868687,0.04237939
-1.96969697,3.686868687,0.216945828
-1.868686869,3.686868687,0.039999693
-1.767676768,3.686868687,0.261464079
-1.666666667,3.686868687,0.237171622
-1.565656566,3.686868687,0.259427094
-1.464646465,3.686868687,0.239050165
-1.363636364,3.686868687,0.417240169
-1.262626263,3.686868687,0.058726076
-1.161616162,3.686868687,0.251005947
-1.060606061,3.686868687,0.103487886
-0.95959596,3.686868687,0.207140346
-0.858585859,3.686868687,0.189546252
-0.757575758,3.686868687,0.146265953
-0.656565657,3.686868687,0.280344674
-0.555555556,3.686868687,0.303632542
-0.454545455,3.686868687,0.101961298
-0.353535354,3.686868687,0.210155676
-0.252525253,3.686868687,0.152236613
-0.151515152,3.686868687,0.122610727
-0.050505051,3.686868687,0.087648897
0.050505051,3.686868687,0.081514728
0.151515152,3.686868687,0.382550899
0.252525253,3.686868687,0.294686899
0.353535354,3.686868687,0.159907903
0.454545455,3.686868687,0.022291784
0.555555556,3.686868687,0.053722696
0.656565657,3.686868687,0.276914435
0.757575758,3.686868687,0.074935011
0.858585859,3.686868687,0.101831906
0.95959596,3.686868687,0.269150862
1.060606061,3.686868687,0.18449857
1.161616162,3.686868687,0.015209675
1.262626263,3.686868687,0.059113812
1.363636364,3.686868687,0.094285951
1.464646465,3.686868687,0.122861943
1.565656566,3.686868687,0.118404112
1.666666667,3.686868687,0.338820726
1.767676768,3.686868687,0.17048063
1.868686869,3.686868687,0.185400031
1.96969697,3.686868687,0.18377948
2.070707071,3.686868687,0.041167033
2.171717172,3.686868687,0.187159431
2.272727273,3.686868687,0.115647648
2.373737374,3.686868687,0.207555752
2.474747475,3.686868687,0.016109279
2.575757576,3.686868687,0.256995749
2.676767677,3.686868687,0.18892334
2.777777778,3.686868687,0.080913677
2.878787879,3.686868687,0.085416788
2.97979798,3.686868687,0.099138064
3.080808081,3.686868687,0.017020538
3.181818182,3.686868687,0.094460758
3.282828283,3.686868687,0.102514877
3.383838384,3.686868687,0.14947094
3.484848485,3.686868687,0.223381189
3.585858586,3.686868687,0.030307217
3.686868687,3.686868687,0.120968132
3.787878788,3.686868687,0.012720947
3.888888889,3.686868687,0.04941477
3.98989899,3.686868687,0.138098897
4.090909091,3.686868687,0.029587284
4.191919192,3.686868687,0.211483647
4.292929293,3.686868687,0.165395736
4.393939394,3.686868687,0.077085969
4.494949495,3.686868687,0.170192728
4.595959596,3.686868687,0.061429399
4.696969697,3.686868687,0.085957252
4.797979798,3.686868687,0.036986846
4.898989899,3.686868687,0.13675424
5,3.686868687,0.128595589
-5,3.787878788,0.038154648
-4.898989899,3.787878788,0.011875868
-4.797979798,3.787878788,0.11550584
-4.696969697,3.787878788,0.112976136
-4.595959596,3.787878788,0.096108292
-4.494949495,3.787878788,0.081983052
-4.393939394,3.787878788,0.001660565
-4.292929293,3.787878788,0.072780851
-4.191919192,3.787878788,0.057242628
-4.090909091,3.787878788,0.006647659
-3.98989899,3.787878788,0.025345821
-3.888888889,3.787878788,0.121728817
-3.787878788,3.787878788,0.064294593
-3.686868687,3.787878788,0.068204241
-3.585858586,3.787878788,0.001876106
-3.484848485,3.787878788,0.240369797
-3.383838384,3.787878788,0.104232221
-3.282828283,3.787878788,0.010861017
-3.181818182,3.787878788,0.266429731
-3.080808081,3.787878788,0.116095627
-2.97979798,3.787878788,0.091602923
-2.878787879,3.787878788,0.169681674
-2.777777778,3.787878788,0.270086875
-2.676767677,3.787878788,0.134154076
-2.575757576,3.787878788,0.089614019
-2.474747475,3.787878788,0.083866802
-2.373737374,3.787878788,0.288759041
-2.272727273,3.787878788,0.203702426
-2.171717172,3.787878788,0.104658404
-2.070707071,3.787878788,0.217335115
-1.96969697,3.787878788,0.063749318
-1.868686869,3.787878788,0.113787517
-1.767676768,3.787878788,0.139403287
-1.666666667,3.787878788,0.069621518
-1.565656566,3.787878788,0.152187117
-1.464646465,3.787878788,0.258068669
-1.363636364,3.787878788,0.277991814
-1.262626263,3.787878788,0.036137473
-1.161616162,3.787878788,0.044955999
-1.060606061,3.787878788,0.120577828
-0.95959596,3.787878788,0.27418534
-0.858585859,3.787878788,0.177559207
-0.757575758,3.787878788,0.267866445
-0.656565657,3.787878788,0.159545583
-0.555555556,3.787878788,0.043276779
-0.454545455,3.787878788,0.288332056
-0.353535354,3.787878788,0.139491034
-0.252525253,3.787878788,0.236730399
-0.151515152,3.787878788,0.043620126
-0.050505051,3.787878788,0.169142891
0.050505051,3.787878788,0.173083798
0.151515152,3.787878788,0.238447961
0.252525253,3.787878788,0.064755911
0.353535354,3.787878788,0.063435706
0.454545455,3.787878788,0.058236971
0.555555556,3.787878788,0.271161119
0.656565657,3.787878788,0.013190585
0.757575758,3.787878788,0.215325664
0.858585859,3.787878788,0.303421801
0.95959596,3.787878788,0.22732342
1.060606061,3.787878788,0.106196669
1.161616162,3.787878788,0.008617369
1.262626263,3.787878788,0.106164689
1.363636364,3.787878788,0.279048346
1.464646465,3.787878788,0.188680381
1.565656566,3.787878788,0.229643535
1.666666667,3.787878788,0.172916071
1.767676768,3.787878788,0.136292753
1.868686869,3.787878788,0.122838504
1.96969697,3.787878788,0.091854899
2.070707071,3.787878788,0.135671703
2.171717172,3.787878788,0.033955676
2.272727273,3.787878788,0.149251199
2.373737374,3.787878788,0.153776602
2.474747475,3.787878788,0.025936538
2.575757576,3.787878788,0.156945342
2.676767677,3.787878788,0.035844486
2.777777778,3.787878788,0.022399427
2.878787879,3.787878788,0.248455792
2.97979798,3.787878788,0.047718881
3.080808081,3.787878788,0.08868092
3.181818182,3.787878788,0.209466718
3.282828283,3.787878788,0.0417045
3.383838384,3.787878788,0.09632013
3.484848485,3.787878788,0.055597672
3.585858586,3.787878788,0.004874053
3.686868687,3.787878788,0.054782811
3.787878788,3.787878788,0.001988284
3.888888889,3.787878788,0.039521817
3.98989899,3.787878788,0.180530909
4.090909091,3.787878788,0.021120741
4.191919192,3.787878788,0.021838136
4.292929293,3.787878788,0.110374565
4.393939394,3.787878788,0.105149525
4.494949495,3.787878788,0.043317981
4.595959596,3.787878788,0.068797119
4.696969697,3.787878788,0.098416743
4.797979798,3.787878788,0.047963054
4.898989899,3.787878788,0.063357771
5,3.787878788,0.173079385
-5,3.888888889,0.024189087
-4.898989899,3.888888889,0.184771656
-4.797979798,3.888888889,0.104762061
-4.696969697,3.888888889,0.008216346
-4.595959596,3.888888889,0.054723032
-4.494949495,3.888888889,0.114364205
-4.393939394,3.888888889,0.051929171
-4.292929293,3.888888889,0.024658082
-4.191919192,3.888888889,0.069165258
-4.090909091,3.888888889,0.002131902
-3.98989899,3.888888889,0.101930758
-3.888888889,3.888888889,0.145969373
-3.787878788,3.888888889,0.110336231
-3.686868687,3.888888889,0.123154866
-3.585858586,3.888888889,0.035232194
-3.484848485,3.888888889,0.178725323
-3.383838384,3.888888889,0.180376185
-3.282828283,3.888888889,0.157951482
-3.181818182,3.888888889,0.037745582
-3.080808081,3.888888889,0.019608158
-2.97979798,3.888888889,0.095443877
-2.878787879,3.888888889,0.064152532
-2.777777778,3.888888889,0.090579044
-2.676767677,3.888888889,0.08443053
-2.575757576,3.888888889,0.088019019
-2.474747475,3.888888889,0.222152244
-2.373737374,3.888888889,0.09592845
-2.272727273,3.888888889,0.061245819
-2.171717172,3.888888889,0.28409886
-2.070707071,3.888888889,0.237335502
-1.96969697,3.888888889,0.151916578
-1.868686869,3.888888889,0.268819579
-1.767676768,3.888888889,0.117801228
-1.666666667,3.888888889,0.176751002
-1.565656566,3.888888889,0.003652909
-1.464646465,3.888888889,0.250422989
-1.363636364,3.888888889,0.022893479
-1.262626263,3.888888889,0.08521191
-1.161616162,3.888888889,0.237069835
-1.060606061,3.888888889,0.2843801
-0.95959596,3.888888889,0.223531112
-0.858585859,3.888888889,0.000624913
-0.757575758,3.888888889,0.173427205
-0.656565657,3.888888889,0.323550634
-0.555555556,3.888888889,0.21773896
-0.454545455,3.888888889,0.157081084
-0.353535354,3.888888889,0.117581764
-0.252525253,3.888888889,0.218817121
-0.151515152,3.888888889,0.197951608
-0.050505051,3.888888889,0.1837185
0.050505051,3.888888889,0.123226575
0.151515152,3.888888889,0.120497995
0.252525253,3.888888889,0.271096308
0.353535354,3.888888889,0.379027148
0.454545455,3.888888889,0.121485996
0.555555556,3.888888889,0.227993701
0.656565657,3.888888889,0.342625087
0.757575758,3.888888889,0.04849486
0.858585859,3.888888889,0.284007321
0.95959596,3.888888889,0.21946484
1.060606061,3.888888889,0.125517231
1.161616162,3.888888889,0.220427158
1.262626263,3.888888889,0.001341599
1.363636364,3.888888889,0.080795947
1.464646465,3.888888889,0.217313963
1.565656566,3.888888889,0.194804861
1.666666667,3.888888889,0.115536941
1.767676768,3.888888889,0.00400953
1.868686869,3.888888889,0.081121076
1.96969697,3.888888889,0.030045671
2.070707071,3.888888889,0.140041892
2.171717172,3.888888889,0.151470526
2.272727273,3.888888889,0.296549832
2.373737374,3.888888889,0.185125342
2.474747475,3.888888889,0.209231517
2.575757576,3.888888889,0.143664431
2.676767677,3.888888889,0.049435788
2.777777778,3.888888889,0.034435521
2.878787879,3.888888889,0.059498402
2.97979798,3.888888889,0.032407382
3.080808081,3.888888889,0.13520922
3.181818182,3.888888889,0.086454174
3.282828283,3.888888889,0.165273434
3.383838384,3.888888889,0.029204481
3.484848485,3.888888889,0.128811296
3.585858586,3.888888889,0.13825344
3.686868687,3.888888889,0.060962864
3.787878788,3.888888889,0.147167573
